Date,Open,High,Low,Close,Volume
2021-04-15,15.587492029138685,16.13659985814199,15.556640352730028,16.059968948364258,598480000
2021-04-16,15.976124276327353,16.08833533705713,15.789273517405002,15.836297988891602,335208000
2021-04-19,15.46209667219749,15.731798779412195,15.160049939654558,15.288183212280273,404420000
2021-04-20,15.24986813446878,15.422785985221951,14.89134381807293,15.098596572875977,334132000
2021-04-21,15.04634851396947,15.28893180639827,15.029928007995823,15.286941528320312,216776000
2021-04-22,15.301371562848711,15.364567873838729,14.712703881625139,14.779134750366211,277788000
2021-04-23,14.862730170890476,15.26156114974352,14.828893550222844,15.192145347595215,227500000
2021-04-26,15.112280196193051,15.404871918096893,15.05256711564777,15.403876304626465,197796000
2021-04-27,15.503896739298003,15.595456172950886,15.280969463843478,15.308089256286621,164572000
2021-04-28,15.290921556787088,15.457868581848174,15.1426349303623,15.203591346740723,209416000
2021-04-29,15.326250200272115,15.362575381790093,14.999323566610313,15.251360893249512,173196000
2021-04-30,15.101831865428135,15.291418896124943,14.925181167243966,14.937621116638184,201912000
2021-05-03,15.052567032150492,15.173733855204558,14.716683684629688,14.765697479248047,203912000
2021-05-04,14.567153783566326,14.567402449672667,13.94315656113804,14.282523155212402,405324000
2021-05-05,14.63855847088675,14.742558788944459,14.318598303856616,14.38925838470459,292024000
2021-05-06,14.42583403228446,14.501470291554716,14.1499124041879,14.453451156616211,193380000
2021-05-07,14.737336239196171,14.899057484920897,14.601489557572949,14.741316795349121,229328000
2021-05-10,14.716438690369428,14.735099093114853,14.181761822182281,14.197436332702637,268904000
2021-05-11,13.758791607695967,14.286004495234742,13.684150974022726,14.237736701965332,285584000
2021-05-12,13.94241106998926,14.191960821269014,13.643599798612323,13.69261360168457,303408000
2021-05-13,13.96654570942918,14.01332151977926,13.39454808651156,13.599810600280762,285404000
2021-05-14,13.823484928887614,14.259387193283878,13.68266206294746,14.17479419708252,258616000
2021-05-17,14.089203532423051,14.101394815593933,13.787157729474968,14.097662925720215,216980000
2021-05-18,14.198678365986758,14.335271049826762,13.936937334846162,13.948631286621094,186256000
2021-05-19,13.501528822514027,14.012072516650933,13.478390540391473,13.998388290405273,344000000
2021-05-20,14.23400657092492,14.613431183534683,14.202160225647615,14.542522430419922,321592000
2021-05-21,15.09113341773736,15.149104894905113,14.79829298748573,14.919957160949707,672992000
2021-05-24,15.139647605689639,15.669597751616458,15.10332242541384,15.537235260009766,554816000
2021-05-25,15.690499512719473,15.742747872729003,15.408357419560648,15.572815895080566,435408000
2021-05-26,15.658899315983863,15.718114114485589,15.51160831799245,15.624813079833984,370440000
2021-05-27,15.624565789324397,15.67457520145046,15.385964013483283,15.413829803466797,581476000
2021-05-28,15.426769637119651,16.199550904569822,15.426769637119651,16.16670799255371,644536000
2021-06-01,16.192085626438377,16.30976923688421,15.827091228848875,16.18661117553711,472804000
2021-06-02,16.17442249509747,16.837730875688383,16.157752372791514,16.69790267944336,594168000
2021-06-03,16.62077215706791,17.1763491798281,16.503585882792244,16.88848304748535,580008000
2021-06-04,17.03054328195721,17.576416441699127,17.01362639992551,17.494064331054688,617120000
2021-06-07,17.487106098679014,17.727199894884183,17.11041866627379,17.534626007080078,575756000
2021-06-08,17.443318614261905,17.53711701168591,17.168390640592385,17.37340545654297,323848000
2021-06-09,17.435864226348606,17.4948438746544,17.17704981871262,17.279081344604492,381656000
2021-06-10,17.270870846616056,17.412223413314685,17.097664634985957,17.34552764892578,287772000
2021-06-11,17.399781657404368,17.857436015238456,17.364195263212135,17.743955612182617,416308000
2021-06-14,17.82433244551483,17.957222713161077,17.582191993695638,17.936567306518555,321376000
2021-06-15,17.833292979468382,17.9340808879031,17.64714558818746,17.707368850708008,243032000
2021-06-16,17.709607366236927,17.87285892613583,17.504296927782022,17.72901725769043,307124000
2021-06-17,17.693435236474446,18.749097779560163,17.675268955812072,18.572158813476562,809656000
2021-06-18,18.698329309981435,19.286633450241315,18.499240721357857,18.553741455078125,968856000
2021-06-21,18.351173158185755,18.451962990256742,17.741467297516483,18.343210220336914,672384000
2021-06-22,18.38725647206684,18.877261882587188,18.302145702434846,18.80061149597168,580144000
2021-06-23,18.921061246552416,19.065400403264565,18.821516935073355,18.970335006713867,332356000
2021-06-24,19.14006003501539,19.331432554333333,19.0011946790379,19.117910385131836,320924000
2021-06-25,19.192560897393633,19.257264960130943,18.80832178543428,18.944198608398438,278364000
2021-06-28,19.27294637389471,19.987174655201073,19.23088938832883,19.89385223388672,495436000
2021-06-29,19.79181849083902,20.007081674259897,19.567346857383377,19.93541145324707,367632000
2021-06-30,19.908040564289646,20.07054600562494,19.773158579736535,19.91127586364746,326568000
2021-07-01,20.033214626548176,20.36270439094077,19.927697171358744,20.11981773376465,480136000
2021-07-02,20.3470264154675,20.411730494811923,20.195221786226497,20.39356231689453,342764000
2021-07-06,20.642917142581126,20.746940344072726,20.257434361701367,20.604095458984375,446708000
2021-07-07,20.758390496324644,20.779792073320536,20.239269348710295,20.278837203979492,418428000
2021-07-08,19.765937028513026,20.041174738555355,19.610897115936638,19.811975479125977,503300000
2021-07-09,19.87145390678074,19.988667035276382,19.664153655569276,19.958803176879883,296624000
2021-07-12,20.1476928162931,20.439107102307077,20.095681199841547,20.4189510345459,321984000
2021-07-13,20.30745722182195,20.36793111155692,20.022264856454754,20.157644271850586,290708000
2021-07-14,20.264901240088385,20.324627057304227,19.66266101165078,19.751005172729492,380100000
2021-07-15,19.721396124960993,19.75648507376061,18.772492675300512,18.879751205444336,550564000
2021-07-16,18.943704278756737,19.069626505196034,17.99057088100206,18.078168869018555,688224000
2021-07-19,17.833542224992588,18.955152344065727,17.784017850781378,18.69409942626953,749060000
2021-07-20,18.644576730253064,18.752083971986252,18.081158128932074,18.527114868164062,434687000
2021-07-21,18.795878605842763,19.43793719732847,18.656517757575788,19.321470260620117,371017000
2021-07-22,19.552414359226333,19.7962958674944,19.18808253655946,19.5046329498291,323826000
2021-07-23,19.566352203135214,19.610152148792288,19.162203768763973,19.468799591064453,195672000
2021-07-26,19.222927760778727,19.35332891748849,18.827737126381447,19.206005096435547,203943000
2021-07-27,19.177132989949083,19.532505085696283,18.655522752528007,19.120393753051758,248863000
2021-07-28,19.230890227163382,19.556398512743925,18.908368517411507,19.414051055908203,202191000
2021-07-29,19.42997730193718,19.762455536602744,19.239848425490685,19.57232666015625,190781000
2021-07-30,19.32943476558114,19.540467738094375,19.175142927792987,19.410066604614258,183497000
2021-08-02,19.610152354563404,19.869961658246222,19.27269777815783,19.659923553466797,217444000
2021-08-03,19.649973548645775,20.12977568929753,19.132344604430187,19.724632263183594,301811000
2021-08-04,19.898826814854456,20.225331848038415,19.737565032108463,20.18153190612793,231309000
2021-08-05,20.4065028973456,20.63844002549978,20.249222567431012,20.542877197265625,211435000
2021-08-06,20.4303935804627,20.47618331116727,20.11782460435866,20.273113250732422,178497000
2021-08-09,20.35274874502735,20.414466247960842,20.0511311729326,20.202438354492188,146443000
2021-08-10,20.229318686706037,20.336825937530577,19.744538317496026,19.84507942199707,179238000
2021-08-11,19.95159047465114,19.95756362727722,19.341387176434115,19.609159469604492,185925000
2021-08-12,19.779376396027782,19.937649714347675,19.53051661292987,19.81421661376953,151652000
2021-08-13,19.814217948269306,20.121808676083944,19.760463380904792,20.09592628479004,183063000
2021-08-16,20.043164472251572,20.19447162539359,19.36427396613772,19.8590087890625,210876000
2021-08-17,19.595217108343547,19.679830414635195,19.17912431578376,19.369253158569336,204585000
2021-08-18,19.41106231099318,19.544451924086907,18.91334276455746,18.953161239624023,285913000
2021-08-19,19.405090193128377,20.40152612998121,18.67642838900111,19.707704544067383,766555000
2021-08-20,19.89982729696695,20.769841836804602,19.842093151241713,20.721065521240234,675741000
2021-08-23,20.875356807002596,21.896676532709122,20.854452674261367,21.85785484313965,575807000
2021-08-24,21.653790746731485,21.858850614050873,21.43678457528005,21.693607330322266,297299000
2021-08-25,21.63786162430471,22.367518367862452,21.622930643720796,22.111690521240234,347701000
2021-08-26,22.098749850642953,22.23811072383032,21.6906199517518,21.96735191345215,237940000
2021-08-27,22.082820582434145,22.61836691419927,22.065897920601948,22.532758712768555,304722000
2021-08-30,22.725874798350432,22.937902675579686,22.448147955070617,22.584522247314453,262580000
2021-08-31,22.595474734179547,22.595474734179547,22.022997435726552,22.286834716796875,259850000
2021-09-01,22.386398003393204,22.597468221617223,22.25895905860022,22.34259033203125,201767000
2021-09-02,22.419249529951113,22.493921385599155,22.197227896388572,22.29778480529785,187834000
2021-09-03,22.227100272958122,22.885200930384197,22.102648427978476,22.742828369140625,280532000
2021-09-07,22.73287172125641,22.798582279426377,22.42323471429615,22.5626220703125,198107000
2021-09-08,22.414276035210346,22.510850790435214,21.880625312807148,22.241039276123047,254434000
2021-09-09,22.21415637158111,22.43916513590544,22.033950346554978,22.079748153686523,196856000
2021-09-10,22.249990298047155,22.52677098110816,22.172333255583954,22.37942123413086,248376000
2021-09-13,22.584521910954482,22.8632946864074,21.76214402740333,22.054855346679688,297500000
2021-09-14,22.17731500306125,22.31172320295667,21.989144662598154,22.144460678100586,199755000
2021-09-15,22.21116747444568,22.268913686849235,21.86967123574188,22.243026733398438,166538000
2021-09-16,22.085719401064107,22.179307037445604,21.83084154501127,22.144460678100586,156033000
2021-09-17,22.202206286674826,22.223114103504372,21.734268077405748,21.8039608001709,294503000
2021-09-20,21.053270591267214,21.339012693768538,20.57139376968549,21.020416259765625,349440000
2021-09-21,21.32307976600177,21.331044106280054,20.8581286447772,21.152830123901367,204688000
2021-09-22,21.272304527219312,21.863699567380518,21.103049939355934,21.844783782958984,268726000
2021-09-23,22.042904567100518,22.43617275293961,21.794000940465747,22.383405685424805,248555000
2021-09-24,21.973215656561944,22.051869687132683,21.765132553304515,21.984167098999023,217655000
2021-09-27,21.614795771814215,21.703406185279654,21.231485755998357,21.56501579284668,245215000
2021-09-28,21.12097351503002,21.325074477409554,20.560440745183087,20.608230590820312,343069000
2021-09-29,20.848170149177676,20.92483213876471,20.3772429721725,20.427024841308594,218394000
2021-09-30,20.676924594998866,20.97361809338779,20.59727549936959,20.625152587890625,221009000
2021-10-01,20.65900727941029,20.767528549150793,20.11440509795195,20.651042938232422,240978000
2021-10-04,20.414085560020563,20.451919028744175,19.46924770779128,19.645471572875977,345635000
2021-10-05,19.86251425727249,20.557453280437706,19.766934576510337,20.361316680908203,279282000
2021-10-06,20.03177159768733,20.629138987907215,19.99194609221421,20.609228134155273,297202000
2021-10-07,20.99950202415533,21.22849482345153,20.880029336594305,20.98257827758789,256919000
2021-10-08,21.00846523888015,21.113004324739432,20.683894639844777,20.739648818969727,151258000
2021-10-11,20.48477154135317,20.970630442278978,20.42105112712711,20.604244232177734,163388000
2021-10-12,20.73666197268602,20.964657828842242,20.437978323976292,20.580350875854492,162134000
2021-10-13,20.826267780379947,20.897952540851815,20.622166840732383,20.84717559814453,180652000
2021-10-14,21.194648710999132,21.659599896985824,21.029376283806112,21.6506404876709,243589000
2021-10-15,21.71435462616983,21.834824285475865,21.56700484536949,21.76612663269043,226994000
2021-10-18,21.653626407282953,22.193249435993522,21.54908541210571,22.12455177307129,189494000
2021-10-19,22.178312668438,22.280861623084096,21.940362329321403,22.19225311279297,161473000
2021-10-20,22.20718298956857,22.33462191107961,21.885599533351265,22.00606918334961,146276000
2021-10-21,22.00009358061166,22.611401198544574,21.98615503847255,22.592483520507812,187590000
2021-10-22,22.722911788353617,23.028564678129815,22.462061631178194,22.6263370513916,249384000
2021-10-25,22.872251056391946,23.25257575791235,22.670142197791318,23.06440544128418,230235000
2021-10-26,23.88380013492317,25.148231194964065,23.819084651019782,24.608606338500977,485898000
2021-10-27,24.366676556372838,24.979974473581777,24.175517185619338,24.34377670288086,245990000
2021-10-28,24.768905340270393,24.84059010745586,24.415462540776538,24.831628799438477,234204000
2021-10-29,24.891358141249718,25.5962534057975,24.890363073634163,25.454875946044922,292503000
2021-11-01,25.53652048764444,25.78044501501722,25.116370221539132,25.7137393951416,265740000
2021-11-02,25.708765384211045,26.56101063434502,25.68686059809661,26.28522491455078,294112000
2021-11-03,26.55304424185898,26.666544637188032,26.11995237716791,26.481359481811523,239910000
2021-11-04,27.109593234066324,31.227455386633288,26.999079939655886,29.67031478881836,1153631000
2021-11-05,30.05462047753978,31.262300425460428,29.28102744943848,29.62152862548828,851260000
2021-11-08,30.016790243473928,30.963620114278918,29.775850888827506,30.66891860961914,503101000
2021-11-09,32.14043393327905,32.16831102221569,29.832598362114123,30.522558212280273,646746000
2021-11-10,29.227269752002172,30.714717786724723,28.65180336425327,29.329816818237305,636206000
2021-11-11,30.33439382459966,30.45585857869692,29.646423974708057,30.25673484802246,332172000
2021-11-12,29.878402038522555,30.54546406760196,29.500067330038018,30.25673484802246,413054000
2021-11-15,30.418017027807643,30.509612628277495,29.11873968280061,29.893327713012695,384909000
2021-11-16,29.628495874144114,30.256727308905166,29.575726902303593,30.070547103881836,264484000
2021-11-17,30.28460666991569,30.375209109979387,28.673702083946914,29.132680892944336,428508000
2021-11-18,32.22506137050019,32.61633569675382,31.183646972782004,31.536094665527344,781711000
2021-11-19,32.101608157533384,32.94290388231008,31.76509100701343,32.840354919433594,533867000
2021-11-22,33.37001612006789,34.49506179185787,31.76010847564054,31.81586265563965,754335000
2021-11-23,31.39670967652622,32.21809257052514,30.744581358909567,31.60678482055664,532163000
2021-11-24,31.323035910804574,32.71092196803006,30.792372310199486,32.53071594238281,435162000
2021-11-26,32.45703660205331,32.5665548230208,31.212520168167917,31.364849090576172,283069000
2021-11-29,32.22406422648845,33.26547475913897,31.895509575688923,33.22963333129883,454964000
2021-11-30,33.02354533082021,33.20674036434526,31.72426963928221,32.53270721435547,622066000
2021-12-01,33.07737601000796,33.1470772684117,31.24621379716434,31.300979614257812,484368000
2021-12-02,31.08091852606124,32.33952934929724,30.89272325657991,31.989028930664062,472890000
2021-12-03,31.863572220980746,31.99202385703251,30.001543883661746,30.562145233154297,544325000
2021-12-06,29.752611029224973,30.11207202986678,27.918465014907625,29.90894317626953,658938000
2021-12-07,30.82501579680724,32.31065524359192,30.520318769347558,32.28874588012695,593053000
2021-12-08,31.8625799412448,32.15233969224195,31.287043097460884,31.690317153930664,475551000
2021-12-09,31.59870601970093,32.067700548302355,30.29827420147728,30.360010147094727,488507000
2021-12-10,31.017192866760514,31.17153271430594,29.733688906259296,30.069252014160156,488825000
2021-12-13,30.12003667037444,30.16484489291169,27.9961292011688,28.040937423706055,598344000
2021-12-14,27.580907982463,28.555734222401295,27.13382283364954,28.216188430786133,667035000
2021-12-15,28.278923439427665,30.369971003090434,27.71931911008017,30.329145431518555,698297000
2021-12-16,31.01918913294205,31.027154448930762,27.97323064778504,28.265975952148438,707366000
2021-12-17,27.865691608084173,28.798697151084145,27.641650475156073,27.682476043701172,713758000
2021-12-20,27.188587940382853,28.02400974051841,27.02927023764738,27.60082244873047,461847000
2021-12-21,28.25303061151138,28.995850397906604,27.284177433595826,28.95104217529297,524385000
2021-12-22,28.767823731054484,29.42899232103665,28.327706864600266,29.2746524810791,395184000
2021-12-23,29.628143214986842,29.93084800774143,29.30552513261703,29.513633728027344,343022000
2021-12-27,29.533547027159024,30.954463182806666,29.51363183960114,30.813068389892578,403686000
2021-12-28,31.178505155996454,31.196428065606888,29.88404641723083,30.192726135253906,420591000
2021-12-29,30.14393618740853,30.41776338511472,29.240801560831677,29.87309455871582,343139000
2021-12-30,29.69983733274605,30.32715249863817,29.41406215423733,29.45986557006836,308864000
2021-12-31,29.547493275479567,29.901976468930926,29.205955146489814,29.285614013671875,266530000
2022-01-03,29.687885277671324,30.580065120512547,29.65801249794872,29.99258041381836,391547000
2022-01-04,30.147918368019972,30.33810404913154,28.22813864702251,29.16512680053711,527154000
2022-01-05,28.825579893631648,29.290589869699456,27.415618321755158,27.48631477355957,498064000
2022-01-06,27.522156879900578,28.316754959283724,26.949609518873476,28.057863235473633,454186000
2022-01-07,28.02102409273095,28.300826210955492,26.941644095796043,27.130834579467773,409939000
2022-01-10,26.467675485447426,27.351890124020873,25.53466996334042,27.283184051513672,594681000
2022-01-11,27.206514697544513,27.945351930449434,26.724578863489402,27.698408126831055,404089000
2022-01-12,27.947340025615873,28.47308885587238,27.490297267388375,27.87963104248047,383413000
2022-01-13,28.258012259555365,28.358581501754113,26.385030961290575,26.46170425415039,540171000
2022-01-14,26.187871987265602,27.081048984239747,26.098255540756934,26.82713508605957,395832000
2022-01-18,26.14804463261415,26.524433344257982,25.660133902473458,25.792566299438477,424270000
2022-01-19,25.967813271965568,26.42983381864652,24.94519143672525,24.960126876831055,488315000
2022-01-20,25.19612032401024,25.46994751510898,23.97534549383341,24.047039031982422,435181000
2022-01-21,23.40678161092132,24.717171038870582,23.163822382731063,23.274349212646484,718958000
2022-01-24,22.234798657209716,23.280321348926336,20.798947012783948,23.272356033325195,913982000
2022-01-25,22.44988020196596,22.84518895116685,21.906208409712576,22.22882652282715,664616000
2022-01-26,23.140922442388803,23.954438826073826,22.204929341327563,22.674917221069336,755959000
2022-01-27,23.467517526484492,23.892697037716033,21.582586870222382,21.850440979003906,573353000
2022-01-28,21.918151515078176,22.76054528347654,21.205204558448763,22.74262237548828,543774000
2022-01-31,23.083167451846627,24.40451162128033,22.95372251615152,24.381608963012695,564680000
2022-02-01,24.996969904301384,25.037795466622228,23.788145059709638,24.532957077026367,518925000
2022-02-02,25.684030811068062,25.70693156804896,24.448320550364187,25.134384155273438,543419000
2022-02-03,24.353729361756347,24.97008988703977,23.678620353637253,23.845903396606445,410178000
2022-02-04,23.869797957184883,24.529971431012495,23.531247360390374,24.21531867980957,354829000
2022-02-07,24.26809450688,25.074640699200273,24.098819192519745,24.622577667236328,376868000
2022-02-08,24.255148284706152,25.122435194530542,23.877764383475125,25.00095558166504,410359000
2022-02-09,25.512765352949764,26.61106356618626,25.244913078299707,26.591148376464844,524282000
2022-02-10,25.884173907605756,26.810207355807123,25.490857492439208,25.71390151977539,513200000
2022-02-11,25.805514193425385,26.04050812916526,23.6716506697888,23.846899032592773,605472000
2022-02-14,23.831961302784133,24.768949487290513,23.653723589292724,24.163541793823242,440424000
2022-02-15,24.84262993037753,26.43182609028829,24.67833439160507,26.38204002380371,699869000
2022-02-16,26.147049472381745,26.468672364813905,25.44306293139375,26.397974014282227,732676000
2022-02-17,25.52073073259493,25.675070604494053,24.061978217389743,24.40251922607422,810595000
2022-02-18,24.562833238351214,24.879478312587725,23.00151913502133,23.541208267211914,761255000
2022-02-22,22.936793337243518,23.96140567068865,22.901942706800956,23.290279388427734,633422000
2022-02-23,23.700519613094333,24.052015226751326,22.205919711751882,22.29155158996582,566511000
2022-02-24,20.9254052267072,23.698531662871755,20.800938144655944,23.646753311157227,735801000
2022-02-25,23.6198702807105,24.113754059814244,23.28131966006848,24.05401039123535,528866000
2022-02-28,23.88971413278726,24.559845228253224,23.605929341272788,24.281038284301758,477319000
2022-03-01,24.187434069516588,24.273067843411287,23.033375148114196,23.376903533935547,412056000
2022-03-02,23.658750292293792,24.309076976729223,23.319146643220492,24.120849609375,389642000
2022-03-03,24.162673555504384,24.22641262648791,23.37292072724898,23.616918563842773,365095000
2022-03-04,23.288271806116654,23.583059575930694,22.389963970849855,22.842105865478516,431415000
2022-03-07,22.723594140609173,22.938711412053266,21.24268191605436,21.264591217041016,450821000
2022-03-08,21.221763621611906,22.281406917450838,20.56546109047921,21.42592430114746,557467000
2022-03-09,22.295352427006858,23.124942518382856,22.15592615939423,22.91978645324707,492742000
2022-03-10,22.43876567263354,22.694713569217846,21.792422296882368,22.56524658203125,428066000
2022-03-11,22.927755670439296,23.05025324732895,21.95575122647575,22.009531021118164,367209000
2022-03-14,21.7794765189099,22.170867384126904,21.072383887534045,21.24268341064453,385354000
2022-03-15,21.429910411009644,22.943688372057732,21.234713636338597,22.87895393371582,491996000
2022-03-16,23.403796625061247,24.49630589121448,23.077140259936503,24.395719528198242,671422000
2022-03-17,24.021262124146144,24.740304734658185,23.808137465094195,24.66461753845215,471941000
2022-03-18,24.697479198946194,26.460233740028837,24.52319636276872,26.344707489013672,730719000
2022-03-21,26.398489377058596,27.040849423539733,25.860699040597943,26.62455940246582,591727000
2022-03-22,26.61758672052766,27.12649641555455,25.96526931574627,26.41541862487793,547007000
2022-03-23,26.019046837158616,26.50305734840452,25.470303785598432,25.529062271118164,502120000
2022-03-24,26.058884112048176,28.204065572576116,25.80094361026962,28.034761428833008,877379000
2022-03-25,27.771842231076484,28.241910117249173,27.159360096245305,27.578636169433594,579016000
2022-03-28,27.642375427784486,28.134352617050098,27.094625830029123,28.103479385375977,425494000
2022-03-29,28.57753047133925,28.827502401169717,27.865457327415218,28.5386905670166,488984000
2022-03-30,28.188129711162127,28.379343137774402,27.390408258662607,27.576642990112305,463487000
2022-03-31,27.668267123207887,28.13235904221387,27.15836398762896,27.174297332763672,523440000
2022-04-01,27.262931780225625,27.383436717189806,26.159467926180007,26.602645874023438,517235000
2022-04-04,26.618582662321668,27.44518476682431,26.50405367248858,27.247995376586914,397120000
2022-04-05,27.142430269538746,27.207164711525582,25.714300606563835,25.824846267700195,436615000
2022-04-06,24.83192809110766,25.19642902764495,23.90473955432291,24.307085037231445,703833000
2022-04-07,24.340944116539315,24.620793903525843,23.3818870718976,24.108898162841797,557992000
2022-04-08,23.819090390264524,23.825066344638063,22.967590974113833,23.024356842041016,524781000
2022-04-11,22.12305932252328,22.22862436863828,21.57132647920845,21.827274322509766,575207000
2022-04-12,22.44474204972869,22.631972169880864,21.194878517496804,21.415969848632812,662258000
2022-04-13,21.639052358381548,22.40789137072251,21.367169228856223,22.112106323242188,516943000
2022-04-14,22.41286958131203,22.683757345759695,21.07636432042871,21.170974731445312,569097000
2022-04-18,21.11320943966605,21.9975726163944,20.992704516489646,21.693822860717773,525701000
2022-04-19,21.631080558064472,22.281407142339205,21.22674253068013,22.10712432861328,512781000
2022-04-20,22.424823034682213,22.577196581632325,21.11321496007185,21.394060134887695,468974000
2022-04-21,21.620128118741523,22.30033264038632,19.918124725646763,20.10037612915039,656209000
2022-04-22,20.219884332875687,20.402135741058334,19.42017210608827,19.435110092163086,624713000
2022-04-25,19.123394685988696,19.8633531842539,19.017829608738282,19.82052993774414,641566000
2022-04-26,19.637281368701824,19.706994507674615,18.593571203547693,18.711088180541992,653143000
2022-04-27,18.521866304544144,19.088537274074934,18.215128478854176,18.339616775512695,499460000
2022-04-28,18.88935689714939,19.95497840566895,18.414310229642336,19.701021194458008,570327000
2022-04-29,19.32257448999954,20.045602297833724,18.441197185099483,18.4710750579834,500435000
2022-05-02,18.46510132890273,19.493871705119716,18.31571574556032,19.453041076660156,572049000
2022-05-03,19.320584361321686,19.743845733779274,19.054677146970047,19.521757125854492,475751000
2022-05-04,19.84144231861461,20.316488927908352,18.67423920836695,20.25075912475586,648855000
2022-05-05,19.785669950252917,19.843431175196322,18.424265535645223,18.766857147216797,626331000
2022-05-06,18.65930381957469,19.43212631898755,17.91635729877483,18.598552703857422,633297000
2022-05-09,17.960173412210224,18.180267458938104,16.75811385880719,16.880611419677734,644455000
2022-05-10,17.6165833349949,18.1235003480761,16.955302082018957,17.522968292236328,761474000
2022-05-11,17.275983917823066,17.68032194709463,16.500173704044624,16.561918258666992,670167000
2022-05-12,16.152604222388675,16.719275153017346,15.503273835867764,16.108783721923828,708728000
2022-05-13,16.71927505834853,17.854607631651785,16.525073633919344,17.633516311645508,670437000
2022-05-16,17.437320969728997,17.71517810760899,17.03597092632894,17.193323135375977,521446000
2022-05-17,18.00001346067366,18.29579857210596,17.561815969016706,18.10259246826172,585830000
2022-05-18,17.632518279068112,18.04382762467623,16.794961603480765,16.8686580657959,545161000
2022-05-19,16.867663129735934,17.61459275966754,16.665493158414193,17.053897857666016,621310000
2022-05-20,17.261044685045487,17.338724476895592,15.690500201719123,16.625656127929688,739105000
2022-05-23,16.207375258686408,16.845751782688478,16.112764867573357,16.828821182250977,639889000
2022-05-24,16.44241318228326,16.529056923699873,15.715401091996485,16.08786964416504,588550000
2022-05-25,15.954423101190748,17.040956732679444,15.934504514657595,16.905513763427734,781132000
2022-05-26,15.97034965113775,18.017932366337,15.956407026409044,17.77791976928711,996575000
2022-05-27,18.11155027204223,18.80370475029721,18.025901901467446,18.733991622924805,738379000
2022-05-31,18.902301701134324,19.121402309598214,18.27488154857996,18.595563888549805,664100000
2022-06-01,18.647344266393155,18.974995901316028,18.047807688518343,18.244997024536133,544514000
2022-06-02,18.217114068339008,19.538681119252402,18.123499032376543,19.511791229248047,648656000
2022-06-03,19.003887309829665,19.25286391841899,18.446178338920216,18.643367767333984,598779000
2022-06-06,19.060652505586596,19.257841926957315,18.48800556646816,18.709096908569336,422406000
2022-06-07,18.396382141540013,18.92222057056187,18.11354434422296,18.84852409362793,388914000
2022-06-08,18.726000947489727,19.105521994199414,18.463026152906487,18.57558822631836,363252000
2022-06-09,18.409233910241724,18.859478331118886,17.97094202357339,17.977914810180664,395574000
2022-06-10,17.531655320031188,17.628278767149297,16.803493073192044,16.9080867767334,465248000
2022-06-13,15.937867756879672,16.248656451730458,15.545397710168137,15.586238861083984,604153000
2022-06-14,15.669912860368118,16.003612016416973,15.35215136745031,15.774505615234375,469680000
2022-06-15,16.03249841468416,16.80249737716836,15.86415501064633,16.46282196044922,563936000
2022-06-16,15.79841271116568,15.88009502147224,15.341195447240926,15.54041862487793,545749000
2022-06-17,15.58723513693202,15.932887781168011,15.26847807134145,15.818334579467773,630334000
2022-06-21,16.411024604098987,16.94195389912008,16.343287871553795,16.501670837402344,483089000
2022-06-22,16.162992114105894,16.59729988882193,16.117171209417034,16.296472549438477,437135000
2022-06-23,16.454851986991518,16.5205956784527,15.79143880496092,16.16199493408203,463680000
2022-06-24,16.43592551294382,17.07343959152511,16.24666280838682,17.059494018554688,472153000
2022-06-27,17.244777939984676,17.262707696564117,16.561440850774616,16.803497314453125,427968000
2022-06-28,16.83437454206532,17.135201879170452,15.883083017438073,15.919939994812012,461149000
2022-06-29,15.752591579090298,15.758567846845672,15.111092291433094,15.481647491455078,482352000
2022-06-30,15.301352039966417,15.506552451888224,14.804290100614665,15.100136756896973,686070000
2022-07-01,14.841145535452219,15.004508262689948,14.336114308605408,14.466605186462402,577610000
2022-07-05,14.119954807294123,14.912863251478607,14.000420913948414,14.905890464782715,651397000
2022-07-06,14.951713200390376,15.259513302763182,14.731570721690755,15.071247100830078,529066000
2022-07-07,15.395981666093258,15.883082152996206,15.329241452564782,15.796420097351074,492903000
2022-07-08,15.370082202682903,15.974725437074959,15.329241049958439,15.776497840881348,467972000
2022-07-11,15.465709825855997,15.466706345467303,14.97960489954158,15.093162536621094,437321000
2022-07-12,15.208713215824096,15.371080384780623,14.819231694264086,15.023435592651367,458483000
2022-07-13,14.533344477991491,15.315296025509971,14.408829876158077,15.105114936828613,521918000
2022-07-14,15.04933164322953,15.412914028547368,14.670807164690196,15.31230640411377,456235000
2022-07-15,15.598193546303452,15.720715108541247,15.385023849466009,15.700793266296387,385935000
2022-07-18,16.238700502303253,16.831389474301076,15.939866141619524,16.038480758666992,670517000
2022-07-19,16.421982128219415,17.0435595776271,16.109202264221235,16.92601776123047,702366000
2022-07-20,16.881191075573774,17.863362252554914,16.73575812116985,17.737850189208984,760538000
2022-07-21,17.815547810901403,18.07354091727774,17.476867973237123,17.97990608215332,557049000
2022-07-22,17.823519553288822,17.897231611980214,17.07045465118201,17.25174903869629,536671000
2022-07-25,16.95290981659082,17.05750351772412,16.58434768859962,16.9578914642334,480748000
2022-07-26,16.823420056796863,16.853304250961923,16.414016666430314,16.46880340576172,397865000
2022-07-27,16.965860804114296,17.86635161594308,16.84732342255859,17.720918655395508,569776000
2022-07-28,17.90519966314176,18.069557945364984,17.372277332995978,17.91416358947754,474646000
