Date,Open,High,Low,Close,Volume
2021-04-21,382.40621279084456,386.84814904259423,382.2667987628833,386.6437072753906,66793000
2021-04-22,386.47636655189376,387.303406925715,382.05300649472724,383.11236572265625,97582800
2021-04-23,383.6698834905282,388.66938907577,383.59555394557486,387.26617431640625,73209200
2021-04-26,387.9167460859348,388.6415798025078,387.3312980150035,388.07470703125,52182400
2021-04-27,388.3720952177508,388.567263487537,386.85737164526927,387.9910888671875,51303100
2021-04-28,388.2604617944002,389.3756033572718,387.41481797508106,387.87945556640625,51238900
2021-04-29,390.59306111989224,390.96476562535156,386.9874678625414,390.3514404296875,78544300
2021-04-30,388.09326732154926,388.93891128959154,386.89449418451875,387.7865905761719,85527000
2021-05-03,389.7659458311173,390.1469521204787,388.13044053050237,388.6229553222656,68128300
2021-05-04,386.64367972036484,387.13619462090406,382.5548730269321,386.2254943847656,101591200
2021-05-05,387.8609759000612,388.0932947530025,385.7886815225001,386.34625244140625,60162200
2021-05-06,386.42058587094186,389.56154133168053,384.4226493874601,389.43145751953125,74321400
2021-05-07,390.1934506174759,392.9162206585883,389.51506938475586,392.2657165527344,67733800
2021-05-10,392.61884104470386,392.8418580569698,388.2605373215281,388.38134765625,81852400
2021-05-11,383.8835877287383,385.90009901548007,381.05858320269573,384.9150695800781,116888000
2021-05-12,382.1460004528248,383.40980160762746,375.4273279147275,376.73760986328125,134811000
2021-05-13,378.28009580912413,383.1866681631853,378.2336150294906,381.2630615234375,106394000
2021-05-14,383.9858394467586,387.96313660337415,383.9579623220789,387.11749267578125,82201600
2021-05-17,386.0117863590001,386.94106191389204,384.1253297576997,386.132568359375,65129200
2021-05-18,386.39271466558824,386.6343353537289,382.6477357955868,382.80572509765625,59810200
2021-05-19,378.1407743642917,381.9786581081242,376.66320145918377,381.8020935058594,106467100
2021-05-20,382.67553575598805,387.1639510846834,382.55475379550967,385.909423828125,78022200
2021-05-21,387.3870617505494,388.62301401036063,385.13823098788333,385.59356689453125,76578700
2021-05-24,387.82373290586355,390.59298338499224,387.5821122637456,389.5243225097656,51376700
2021-05-25,390.6023692130514,390.9554984502717,388.08404047916116,388.6601867675781,57451400
2021-05-26,389.2455910916205,389.93324582826676,388.2141089866511,389.43145751953125,43088600
2021-05-27,390.453631092409,390.9647211844155,389.3570646409822,389.6358642578125,56707700
2021-05-28,391.19707455869894,391.457270541841,390.10053636968837,390.3328552246094,58520200
2021-06-01,392.68393734755085,392.8233229944938,389.5522835895408,389.9890441894531,54216600
2021-06-02,390.6395043968989,391.43869600618797,389.6358994197464,390.6023254394531,49097100
2021-06-03,388.2977618897576,390.2863966542775,386.83879259158886,389.1526794433594,58138800
2021-06-04,390.99265720434005,393.00919746881766,389.2177376389968,392.7118225097656,55938800
2021-06-07,392.70245396777017,392.8790185472602,391.4014741919741,392.33074951171875,51555000
2021-06-08,393.1857454198201,393.27867864219405,390.59308717878474,392.4144592285156,47134300
2021-06-09,393.25073913778317,393.32509704758354,391.6059319636749,391.8289489746094,48436300
2021-06-10,393.0463976777421,394.5983003992887,391.7361156858262,393.6504211425781,51020100
2021-06-11,394.19863560369777,394.4123507955599,392.91623101558656,394.30084228515625,45570800
2021-06-14,394.41240125927584,395.285922514848,393.17647729852365,395.1837158203125,42358500
2021-06-15,395.33238351653245,395.36953411673755,393.58534109284255,394.4588623046875,51508500
2021-06-16,394.59823144884797,394.82124847769757,390.22135210226025,392.2564392089844,80386100
2021-06-17,391.84751050458357,393.10200941545344,389.6637079765174,392.12628173828125,90949700
2021-06-18,388.85950415112694,389.5494085797688,386.6312846967765,386.8363952636719,118676300
2021-06-21,388.58919001085104,392.5608641777054,387.7780798673709,392.3743896484375,72822000
2021-06-22,392.36506231212155,395.30185103388027,391.64716102430225,394.4720764160156,57700300
2021-06-23,394.54664482628675,395.34842259301394,393.91267704068656,393.99658203125,49445400
2021-06-24,396.1316447586806,396.74694810360864,395.8799013019191,396.3274230957031,45110300
2021-06-25,397.0731409072897,398.18259855901107,396.7468248123112,397.7350769042969,58129500
2021-06-28,398.2573344759455,398.70482783005764,397.0639714449484,398.5370178222656,53159600
2021-06-29,398.91924432286936,399.5532121672935,398.2200075512794,398.7514343261719,35970500
2021-06-30,398.2945621373876,399.75830454102925,398.2665938058792,399.0870361328125,64827900
2021-07-01,399.8421598624358,401.45507598441856,399.7768909463528,401.29656982421875,53441000
2021-07-02,402.4526865249136,404.7182065985421,401.3805008260889,404.3639221191406,57697700
2021-07-06,404.4198543106815,404.63429713848,400.9050347893744,403.62738037109375,68710400
2021-07-07,404.3079918986779,405.33354476274883,402.303519022366,405.0538330078125,63549500
2021-07-08,399.75830982322657,402.50865241662655,398.5835829803211,401.75347900390625,97595200
2021-07-09,403.25446917430344,406.34043156356205,401.5576479376436,406.0420837402344,76238600
2021-07-12,405.95817542684443,407.7482339001441,405.52931821683023,407.4964904785156,52889600
2021-07-13,406.71342143365604,408.2051323525151,405.84637459810114,406.107421875,52911300
2021-07-14,407.7948684980379,408.2796908558834,405.47341158364054,406.71337890625,64130400
2021-07-15,405.3800638460775,406.051332083829,403.4315280404398,405.3241271972656,55126400
2021-07-16,406.4989460325066,406.54555043309637,401.7534629006535,402.14501953125,75874700
2021-07-19,397.34357236601903,402.21026074657135,393.4091995491586,396.2061462402344,147987000
2021-07-20,396.86807940233047,403.15190560272424,396.0756054886236,401.8839416503906,99608200
2021-07-21,403.0773163550678,405.2775959293525,401.83734914667167,405.1377258300781,64724400
2021-07-22,405.3148461793383,406.22852564545667,404.33592624936387,405.9861145019531,47878500
2021-07-23,407.9067170456665,410.49855331355985,407.2261448569842,410.1629333496094,63766600
2021-07-26,409.57560895526535,411.1791931015135,409.5290045509511,411.16986083984375,43719200
2021-07-27,410.1350074036814,410.162975736901,406.48031730156396,409.2959289550781,67397100
2021-07-28,409.9205257266722,410.4985568598125,407.71094225553276,409.1280517578125,52472400
2021-07-29,410.05111111743514,411.897078053185,410.04177885549115,410.8249206542969,47435300
2021-07-30,408.2703168786377,410.27478967456426,408.1397790411661,408.8297119140625,68951200
2021-08-02,410.53579137518165,411.085854089218,407.61763939657374,407.971923828125,58783300
2021-08-03,408.7644786802241,411.4122517302362,406.5828634584257,411.2910461425781,58053900
2021-08-04,410.0137549202648,411.2630544145641,409.03483491751217,409.2679138183594,46732200
2021-08-05,410.4239368348036,411.94361567540324,410.1069529741895,411.8597106933594,38969700
2021-08-06,412.17675592861804,412.9598976629853,411.89704416147674,412.54034423828125,46930000
2021-08-09,412.5123940918411,412.82937801362914,411.44023673390757,412.2047424316406,41222600
2021-08-10,412.6521993404,413.42603723143196,411.9716271529787,412.71746826171875,43339300
2021-08-11,413.78028154445127,413.83621819957546,412.66149153794436,413.74298095703125,44034300
2021-08-12,413.5938605071988,415.1228718168817,412.6988454575395,414.9830017089844,38909400
2021-08-13,415.43054010755844,415.756856285703,414.9457461970688,415.73822021484375,39470300
2021-08-16,414.44224972601063,416.8476114388509,412.89460242623954,416.71710205078125,73740000
2021-08-17,414.17182810864335,414.84309640590254,411.0112933625558,413.9853820800781,92673900
2021-08-18,412.9785897646633,414.53556963548243,409.21205450053696,409.4544372558594,89351900
2021-08-19,406.7413688859858,411.2817703416824,406.60152721840166,410.08837890625,92812200
2021-08-20,410.4332861309736,413.67772604605483,409.948463834136,413.3514099121094,72008700
2021-08-23,415.02971044931985,417.8919268217838,413.4261261139609,416.9875793457031,54973000
2021-08-24,417.6494445800781,418.18087133123964,417.1366823512831,417.6494445800781,38744700
2021-08-25,417.83588293403466,419.03854953793854,417.4629339431671,418.5257873535156,40529700
2021-08-26,418.2460333600454,418.4791122297858,415.9618775077955,416.05511474609375,57829600
2021-08-27,416.85696346783124,420.1480365315559,416.80102680571815,419.7751159667969,77235100
2021-08-30,420.4463669901376,422.40423543923686,420.2039558296545,421.62109375,48357400
2021-08-31,421.5278561630646,421.8634761216063,420.39976225528045,420.9964294433594,59300200
2021-09-01,421.92875329964636,422.44151550812524,420.9871054219515,421.2201843261719,48721400
2021-09-02,422.6373493891215,423.31792162382027,421.3227808707356,422.5161437988281,42501000
2021-09-03,421.3880192926544,422.92633435744506,420.98710195716393,422.4135437011719,47170500
2021-09-07,422.0686539613797,422.1618912265063,420.2319908012583,420.90325927734375,51671500
2021-09-08,420.37183634098136,421.09904144321104,418.47920817085276,420.3904724121094,56181900
2021-09-09,420.19461777386266,421.938043250285,418.34862279482104,418.5910339355469,57970400
2021-09-10,420.5116222919028,420.9311472268283,415.16944383774626,415.2906494140625,89948200
2021-09-13,418.27405074698356,418.5350979558744,414.05063410526645,416.35345458984375,83738600
2021-09-14,417.7891963518897,417.9943068896821,413.2208563214342,414.1065673828125,78197100
2021-09-15,414.526223828561,418.05970848435203,413.42609807306496,417.5655822753906,78792200
2021-09-16,417.0433450420891,418.0129326039961,413.9666870513968,416.90350341796875,77786700
2021-09-17,416.13478169530885,416.55565067502687,412.4870792787578,412.8424987792969,118425000
2021-09-20,406.74432982392835,408.31563107334745,401.1137908654286,405.95867919921875,166445500
2021-09-21,408.2875973593277,409.5783193704684,405.0514587158713,405.5752258300781,92526100
2021-09-22,407.83862947573203,411.5611435713708,405.68744521806696,409.5315246582031,102350100
2021-09-23,411.3928705495989,416.1068038316686,411.15904489037365,414.5074157714844,76396000
2021-09-24,412.8799262600289,415.90096352552064,412.66479641554514,415.19012451171875,62094800
2021-09-27,414.16127425016805,415.32104015057223,413.31014559826434,414.0022888183594,61371100
2021-09-28,411.24311932770905,411.57048088015347,404.9298280542011,405.65936279296875,130436300
2021-09-29,407.03427776898445,408.7645930197675,405.7809759041746,406.3421630859375,82329200
2021-09-30,407.81055870084094,408.5120355292715,401.0389781842043,401.3757019042969,140506000
2021-10-01,403.0966548978282,407.819920791209,399.5892707562588,406.1457214355469,129240100
2021-10-04,404.98598629215144,405.8838687084721,398.77556393327893,400.9080810546875,128570000
2021-10-05,402.40448811569496,407.3148256262935,401.6095039247003,405.0794677734375,90682500
2021-10-06,401.4972736297954,406.9687986871979,399.87921865411016,406.7630310058594,113032200
2021-10-07,410.0272637647416,413.10438834176847,409.8495540118839,410.27978515625,72437500
2021-10-08,411.04673863158837,411.4302160683865,408.90488798924395,409.5315246582031,74557400
2021-10-11,408.8768487322521,411.77629222213716,406.5011723645591,406.566650390625,65233300
2021-10-12,407.48321348221907,407.8853866681187,404.78017581687527,405.5658264160156,71181200
2021-10-13,406.58527857778154,407.8385803077712,403.6203860978582,407.0248718261719,72974000
2021-10-14,410.6725606418157,414.0209591805535,410.2049094470439,413.8713073730469,70236800
2021-10-15,415.9756898880979,417.38800546762263,415.3583869568452,417.0232238769531,66260200
2021-10-18,415.2462593259366,418.59462977547827,414.5915361472241,418.2579345703125,62213200
2021-10-19,419.87601973520236,421.55019069451413,419.26805026281613,421.4847412109375,46996800
2021-10-20,421.9430117230665,423.4395013974078,421.830779992545,423.14019775390625,49571600
2021-10-21,422.54160853266404,424.46832943743675,422.1113773662151,424.2438659667969,41305400
2021-10-22,423.8135918943795,425.2539656192229,421.86814686856104,423.8042297363281,58845100
2021-10-25,424.88926337758664,426.4044490205088,423.1215563085675,426.07708740234375,45214500
2021-10-26,427.6203353375782,428.826855070524,426.0864254618151,426.4605407714844,56075100
2021-10-27,426.9188157990134,427.58287254810574,424.4963573294037,424.5711975097656,72438000
2021-10-28,425.992866699538,428.74265832035,425.98353308393456,428.6678466796875,51437900
2021-10-29,426.37633178072844,429.8276001732101,426.0863902989246,429.53765869140625,70162400
2021-11-01,430.5196789876019,430.893822778383,428.55556680181957,430.2765197753906,48433600
2021-11-02,430.4448427228555,432.3248095542426,430.3138866949434,432.0161437988281,48908400
2021-11-03,431.45500068055804,435.05592075419565,431.0154073955712,434.65374755859375,52509800
2021-11-04,435.2523818386185,436.78629172441015,434.90632446133264,436.7021179199219,52847100
2021-11-05,438.91873147438207,440.20009126070624,436.71143139873345,438.2172546386719,66390600
2021-11-08,439.3116013484249,439.8073105381087,437.908647580282,438.5914001464844,50405200
2021-11-09,438.9562129182513,439.190038562837,435.7387697652981,437.1417236328125,51149100
2021-11-10,435.45806257315104,437.14162395618587,432.1471127518589,433.6248779296875,69429700
2021-11-11,435.11203553677166,435.1868757153558,433.7465019808427,433.76519775390625,34848500
2021-11-12,435.0278628031356,437.59058233417034,434.08319821257237,437.03875732421875,53466700
2021-11-15,438.32018263477465,438.4791680775358,436.06610015716393,437.1884460449219,46980500
2021-11-16,436.9264417709659,440.05034787073987,436.85163014971766,438.91864013671875,48857500
2021-11-17,438.65688553568276,438.8345952994172,437.23523596897536,437.8525390625,47858300
2021-11-18,438.8813734885716,439.6015747427725,436.16900171530943,439.3396911621094,50625600
2021-11-19,439.2273454032156,440.4713135766684,438.1891734422036,438.553955078125,57315600
2021-11-22,440.42457739014736,442.9031231346711,437.11359877761777,437.3193664550781,72762000
2021-11-23,436.99207785446634,438.7504512930399,434.40129995207354,437.8993225097656,73206500
2021-11-24,435.9070024095088,439.18992272744345,435.0932939478714,439.0683288574219,61858800
2021-11-26,432.42769071205043,433.88676011362156,428.15335206646023,429.2757263183594,112669600
2021-11-29,434.0457642896097,436.3746579851634,431.85716023659006,434.5414733886719,86268800
2021-11-30,432.10968361693193,434.00834623655254,425.84314648487594,426.0863342285156,148559600
2021-12-01,431.77288654761657,434.6068508437339,421.15720172363075,421.3536071777344,131939200
2021-12-02,421.56889106102784,429.369310207567,421.1760514660489,427.8073425292969,127637800
2021-12-03,429.4628896298023,430.51975754780614,419.87603837650664,424.08489990234375,137331600
2021-12-06,426.6194532350287,430.9779654861863,424.21571941411963,429.10736083984375,98977500
2021-12-07,434.36381305031244,438.5446161321875,428.976461819127,437.9834289550781,95484700
2021-12-08,438.37629263787375,439.59217446913857,436.62725298872556,439.1432189941406,72238800
2021-12-09,437.86187787932255,439.2461359124412,435.98193918547975,436.1783447265625,61272600
2021-12-10,438.8719839338528,440.4339230591345,436.3279600988827,440.2842712402344,77159800
2021-12-13,439.7698539667308,440.1159113005939,436.10345586445044,436.3840637207031,87724700
2021-12-14,433.1292229901505,435.60776885896564,430.4729673662913,433.3817443847656,97264100
2021-12-15,433.4378558520737,440.39647953000116,430.9312236978613,440.1533203125,116899300
2021-12-16,441.9958662441794,442.2764455495963,434.72854825907325,436.2718200683594,116568600
2021-12-17,433.20542255890297,436.19952155606984,429.9297585264146,431.62860107421875,135511600
2021-12-20,426.56967673583256,427.4331620445399,423.4347948406732,427.0389709472656,107134800
2021-12-21,430.446132763989,434.7636463402169,428.28739029760146,434.62286376953125,69806300
2021-12-22,434.3693066437573,439.08100980710736,434.1721824687357,438.9683837890625,58890200
2021-12-23,439.96337355674586,443.1921203922969,439.8601425672733,441.69976806640625,56439700
2021-12-27,443.07001273264143,447.9976015537163,443.0230947726751,447.95068359375,56808600
2021-12-28,448.3824616482978,449.4055195900255,446.8244014321464,447.58465576171875,47274600
2021-12-29,447.6879018485856,449.1708589058926,446.6930004438283,448.1571960449219,54503000
2021-12-30,448.5795345178264,449.5838309519996,446.45834427104364,446.9182434082031,55329000
2021-12-31,446.43022358419387,447.57527399414477,445.5197916430219,445.7919616699219,65237400
2022-01-03,447.04954253981674,448.5043714174516,444.7500186650082,448.3729553222656,72668200
2022-01-04,449.7902944480765,450.503630734945,446.3738192251194,448.22283935546875,71178700
2022-01-05,447.8568326219161,448.62648196413437,439.5221632658069,439.61602783203125,104538900
2022-01-06,439.15611548728646,441.9061724699496,436.8471675300687,439.2030334472656,86858900
2022-01-07,439.212494806085,440.38573041712436,436.11513560687246,437.4667053222656,85111600
2022-01-10,434.2848710913376,437.13815924974546,428.55947603097115,436.92230224609375,119362000
2022-01-11,436.65944664953486,440.995720027767,433.67471407606854,440.90185546875,74303100
2022-01-12,442.6289659650615,444.1401084084531,440.1417120637422,442.0939636230469,67605400
2022-01-13,443.19200052308105,443.83962872526985,434.97935310461276,436.0024108886719,91173100
2022-01-14,432.8675400643002,436.52802870303964,431.6567531379873,436.1807556152344,95890900
2022-01-18,431.5066502940451,431.71314090139424,427.3487102823898,428.45623779296875,109709100
2022-01-19,429.9954611015999,431.38455344940263,423.7350645572912,424.00726318359375,109357600
2022-01-20,425.8844492805024,430.56799582128895,417.202507339247,419.3143310546875,122379700
2022-01-21,418.19743405643766,420.5439049938418,411.05479027183264,411.08294677734375,202271200
2022-01-24,405.4983319626778,413.3355505734703,394.92045135440037,412.8287048339844,251783900
2022-01-25,406.4651000702844,412.7161024030997,400.9180390545414,407.78851318359375,167997300
2022-01-26,413.65473932325733,416.7708601265954,402.5230644296047,406.7655029296875,186391100
2022-01-27,411.3457755828655,414.4712624598946,403.07681378422694,404.7568664550781,149878300
2022-01-28,406.1084105135008,414.8560610276969,401.54688476779603,414.80914306640625,164457400
2022-01-31,414.1427300497246,422.62757707476004,412.800555532894,422.2803039550781,152251400
2022-02-01,423.0029313346055,425.7717780358718,419.49262056418365,425.133544921875,123155400
2022-02-02,427.52706378997823,429.98616108876035,425.22751049662656,429.2634582519531,117361000
2022-02-03,423.2564800563561,425.15241844539145,418.3382570186423,419.1736145019531,118024400
2022-02-04,418.9389039958587,424.97402004258834,416.5736430884237,421.14459228515625,118454400
2022-02-07,421.9049762329036,423.29406904714085,418.4697384750621,419.79315185546875,84472900
2022-02-08,419.29559079665904,424.16686670467533,417.87831319896964,423.2470397949219,81012000
2022-02-09,427.26420999418116,429.76085856020444,427.06711445154485,429.4417419433594,92589900
2022-02-10,423.6224701723359,429.6012734878491,419.7367292271085,421.7265319824219,140103700
2022-02-11,421.81105342594435,423.87593090171083,411.9840308668378,413.4106750488281,153214600
2022-02-14,412.9038345326054,414.4806562198295,408.6050834849175,412.05908203125,123006300
2022-02-15,416.4798044209463,418.8731931731084,415.96356366027453,418.7042541503906,88482700
2022-02-16,416.6675706954675,420.5439456416827,414.7997888146647,419.1736145019531,84863600
2022-02-17,416.0011290518587,419.1454057486569,409.618739738148,410.21942138671875,102259100
2022-02-18,410.4728026773066,411.7211411385126,405.30120069692,407.5632019042969,132642900
2022-02-22,405.36695455226914,408.7552449000615,399.70723904825377,403.1894226074219,124391800
2022-02-23,406.0896264136833,406.65278513498924,395.47419479431903,396.037353515625,132578000
2022-02-24,385.7785700815535,402.4291467489523,385.42193057202616,401.99737548828125,213942900
2022-02-25,403.2268823286692,410.9514738993984,401.5843528993364,410.86700439453125,121804500
2022-02-28,405.4983445727152,411.2894475933548,404.2500346060891,409.81585693359375,145615000
2022-03-01,408.3235351417943,410.32273316160007,400.8805068214816,403.57427978515625,137785900
2022-03-02,405.8174781319554,412.71610887615117,405.0666188393467,410.9985046386719,117726500
2022-03-03,413.4200830615283,414.0207648146663,407.1596850828388,408.952392578125,105501700
2022-03-04,405.23554101174136,406.7560496342077,401.6032084928617,405.6297607421875,113978200
2022-03-07,405.04789997332017,405.7518414252331,393.6065026167526,393.6722106933594,137896600
2022-03-08,393.85044666663845,400.97432894741854,389.62679900774907,390.6874084472656,164772700
2022-03-09,399.0314934618867,403.1331202623526,396.85396145942144,401.1620788574219,116990800
2022-03-10,396.57234376713836,400.2422276939095,394.620092580412,399.3505859375,93972700
2022-03-11,401.82845214023683,402.4385288577548,393.76598140373204,394.2728271484375,95636300
2022-03-14,395.04244919429476,398.4776572170098,390.2556430646185,391.3913269042969,95729200
2022-03-15,393.99124132149103,400.62706816648796,392.72416989957503,399.99822998046875,106219100
2022-03-16,403.48976588827804,408.92417189713063,398.7123259052682,408.86785888671875,144954800
2022-03-17,406.96262340062464,413.9832763671875,406.5871936932228,413.9832763671875,102676900
2022-03-18,412.3788286596397,418.83753350872564,411.6444565524196,418.5174255371094,106345500
2022-03-21,418.3480491435097,420.3440338146594,414.90213969461723,418.3951416015625,88349800
2022-03-22,419.77910261257296,424.223004155329,419.77910261257296,423.2909240722656,74650400
2022-03-23,420.76766221116077,422.25522626407883,417.754837158317,417.8395690917969,79426100
2022-03-24,419.8543815321978,424.1476383476217,418.7434134818091,424.1382141113281,64736900
2022-03-25,424.7690638457169,426.48260848847235,422.1987468815837,426.2095642089844,77101300
2022-03-28,425.61638352750333,429.2411804199219,423.73337514000565,429.2411804199219,68529800
2022-03-29,433.11073878007403,435.04083957177517,430.4368703799773,434.5512390136719,86581500
2022-03-30,433.41203287887015,434.221741418466,429.7684162817575,431.86798095703125,79666900
2022-03-31,431.10541007140074,431.9245142006821,424.7690759011227,425.22100830078125,121699900
2022-04-01,426.7933192033268,426.9345391042458,422.86726229562163,426.4261474609375,89048800
2022-04-04,426.6237972828837,430.1826819640368,425.80469323655575,430.0791015625,59601000
2022-04-05,428.59157264929064,431.04888498929796,423.5074553649345,424.64666748046875,74214500
2022-04-06,420.74883235488153,422.6694802657768,417.5288752979102,420.40045166015625,106898000
2022-04-07,419.52485288651064,424.3265300513527,417.58535653376873,422.5188293457031,78097200
2022-04-08,421.76563401623116,424.2700386147041,419.85438165587385,421.3890380859375,79272700
2022-04-11,418.13146105748064,418.96941367640034,413.68758834274337,414.18658447265625,89770500
2022-04-12,417.1617012912827,419.67553034639525,411.1078357022038,412.65191650390625,84363600
2022-04-13,412.4070937143792,418.1314267488248,412.22820561338756,417.37823486328125,74070400
2022-04-14,417.60429002576643,418.7152871206571,412.0776634654429,412.1812438964844,97869500
2022-04-18,411.25843764326237,414.0264622248378,410.1286211368297,412.3505859375,66002500
2022-04-19,412.24699734346973,419.72254266588925,412.0775334906012,419.00701904296875,77821000
2022-04-20,420.77700318532357,421.3889750720909,417.53822695074984,418.6962585449219,65224400
2022-04-21,422.30230774795746,423.68632009037725,411.53149725254485,412.4353332519531,85417300
2022-04-22,411.3525843005969,412.4541280731046,400.55353048054263,401.1184387207031,132471800
2022-04-25,398.88709289400344,403.6134335850115,394.33961156529534,403.4439697265625,119647700
2022-04-26,400.9207672684951,401.11850386074025,391.73170475049534,391.75994873046875,103996300
2022-04-27,392.83320621839357,398.1809719519438,390.7336702250882,392.8614501953125,122030000
2022-04-28,397.5878794830503,404.5079421929247,393.1722217887701,402.78497314453125,105449100
2022-04-29,398.81181190653876,400.95844060924014,387.1559838147255,387.8997802734375,145491100
2022-05-02,387.96562121333255,391.5904179300961,381.3279997296009,390.2346496582031,158312500
2022-05-03,390.7336728773015,394.4243533044233,389.18016793893156,392.0235290527344,100028200
2022-05-04,392.68262060096464,404.5267613823129,389.5097555471763,403.96185302734375,144247900
2022-05-05,399.7156285575717,400.13931697439904,385.4895127503543,389.6038818359375,172929100
2022-05-06,387.052429506514,390.53597823132685,381.9965559339357,387.27838134765625,151770800
2022-05-09,381.40340215959606,382.6367705084989,373.30645933793636,374.8787841796875,155586100
2022-05-10,380.8290513721074,382.32603970720356,371.72472120975783,375.74493408203125,132497200
2022-05-11,374.7845967667288,380.4053781846459,369.03199096468177,369.7757873535156,142361000
2022-05-12,366.5935320489902,372.647397923669,362.62038267397736,369.3898010253906,125090800
2022-05-13,373.5041843615176,379.59571868333563,372.46852382526714,378.22113037109375,104174400
2022-05-16,376.58291071803427,380.3395037850034,374.34212582460293,376.68646240234375,78622400
2022-05-17,382.74969701428194,384.67037360597254,379.03074397272616,384.43499755859375,83029700
2022-05-18,379.8970216272491,380.17946145147056,367.70452827535894,368.9378967285156,117674500
2022-05-19,365.8873930171805,371.0845150929089,364.46571234321414,366.6782531738281,98510700
2022-05-20,370.24649717138874,373.8053816147372,358.2799877872286,366.8382568359375,131432200
2022-05-23,369.85112637485844,374.46452049127714,367.5444580490805,373.701904296875,76414900
2022-05-24,369.5969043569321,372.035396905163,364.32447483504643,370.84912109375,91448800
2022-05-25,369.3615701104793,376.08392497670934,368.96615437272027,374.1255798339844,91472900
2022-05-26,375.34941106776904,383.22979492424366,375.14227903916446,381.6009826660156,82168300
2022-05-27,384.0489933488559,391.08203108602834,383.85128550592344,390.96905517578125,84768700
2022-05-31,389.35905760743515,392.0988383279228,386.04497310590705,388.77532958984375,95937000
2022-06-01,390.8843163808003,391.89170405110434,383.1263021350257,385.6307067871094,86585800
2022-06-02,385.47063713429924,393.02148998349895,383.229852686857,392.97442626953125,79609600
2022-06-03,388.2762998678674,389.8203804421854,385.55536785619387,386.5251159667969,71874300
2022-06-06,390.517114758432,392.2400548190691,386.5345416096812,387.7020263671875,57508900
2022-06-07,384.22788209472355,391.8728918468309,383.76652548386954,391.42095947265625,59272400
2022-06-08,389.7169046387873,391.4963617246331,386.3745755525621,387.1654357910156,64350000
2022-06-09,385.3953050112038,387.6549092229484,377.9574279785156,377.9574279785156,86289800
2022-06-10,371.78114799019477,372.6284959437039,366.95122730303984,366.998291015625,132893900
2022-06-13,357.63041909690946,359.4757595056047,351.4635486063113,353.0641174316406,170004900
2022-06-14,354.80590682519255,355.83214308056677,348.91208061939693,352.0002136230469,104011800
2022-06-15,355.28600909693944,361.4434545749502,350.3525363114145,357.0184020996094,125666800
2022-06-16,348.83676669769454,349.2416066501107,342.7828722240161,345.2025451660156,134473300
2022-06-17,345.61578942511153,349.2751458907682,342.45758461496894,345.94671630859375,111113900
2022-06-21,351.64851628810544,356.03595201089433,351.5728544262298,354.6554260253906,76811900
2022-06-22,350.44765912993915,358.1067930550198,350.03160541553143,354.0124816894531,90059400
2022-06-23,356.1399405915164,358.2107149131913,352.594048691356,357.4826354980469,79292100
2022-06-24,360.64083785574906,368.85785361765244,360.6124718749588,368.848388671875,98050300
2022-06-27,369.7656112640716,370.05873603154885,366.3521130366236,367.43951416015625,66009600
2022-06-28,368.99029067465796,371.76080759717377,359.81823772369825,359.93170166015625,86548900
2022-06-29,360.48009144199665,361.463464638206,357.82303888138387,359.6385192871094,65676000
2022-06-30,355.7616996920369,359.9411371004125,352.2820045953657,356.71673583984375,112508300
2022-07-01,356.06423631454527,360.92448541776207,353.4544509528778,360.489501953125,74839700
2022-07-05,355.42134927768956,361.1893400506747,352.60353638031745,361.17041015625,81438000
2022-07-06,361.31223262960197,364.8675899225477,358.93886830851153,362.39019775390625,70426200
2022-07-07,364.15839292566767,368.61202540572873,362.4090803527021,367.8177490234375,64525900
2022-07-08,366.191344484654,369.3779436355089,364.6689887193885,367.5151672363281,72397800
2022-07-11,364.8486235807286,365.81309573783363,362.6265256703713,363.3168029785156,58366900
2022-07-12,362.76841613095786,365.14180928001315,358.36205049936086,360.1018981933594,62219200
2022-07-13,354.68376178018957,361.1325642695577,354.2677081449695,358.2107238769531,84224600
2022-07-14,353.27490712624945,358.4188177084197,350.8448106264778,357.34088134765625,89704800
2022-07-15,361.7282567851243,364.2813106084498,359.82767826526884,364.1678466796875,79060400
2022-07-18,367.24102796860734,367.91237558829357,359.94121554632426,361.1610107421875,63203600
2022-07-19,365.0661316858812,371.48656848607965,364.413714078224,370.9192199707031,78506000
2022-07-20,371.1083701548272,374.6920934702504,369.7467451710396,373.2831726074219,71843800
2022-07-21,372.7064115969495,377.1316786465858,370.314117204785,377.08441162109375,64903900
2022-07-22,377.20724693792687,378.3986469363147,371.37306038346526,373.585693359375,72197300
2022-07-25,374.20983824071493,374.8906507241828,371.8080790828495,374.0396423339844,53631500
2022-07-26,372.40379790822186,372.6118247488071,368.7255405509069,369.6143798828125,52946400
2022-07-27,372.89547598359957,380.9517617542331,372.602351195438,379.2119140625,82342100
2022-07-28,380.0156283887417,384.6583576476985,376.47917243204495,383.9681091308594,73966600
2022-07-29,385.39594499465454,390.5493202190506,384.63003453579483,389.56591796875,87003700
2022-08-01,386.880471670519,390.90861443486426,386.17129323209457,388.41229248046875,69997500
2022-08-02,386.85212626915603,390.5209475361801,384.6773238182315,385.8498229980469,63435400
2022-08-03,387.96791512064965,393.0550936237523,387.68425525698314,391.8920593261719,67820600
2022-08-04,391.81629417270625,392.49710652258676,389.99134886557505,391.627197265625,45656600
2022-08-05,387.36267776862576,391.608282965117,387.3059458085889,390.9653015136719,56814900
